Concentraciones horarias para PM25 red MXC 2018

Fecha,Hora,COB,UABC
2018-09-26,6,31.000000,15.000000
2018-09-26,7,29.000000,30.000000
2018-09-26,8,27.000000,25.000000
2018-09-26,9,27.000000,48.000000
2018-09-26,10,13.000000,70.000000
2018-09-26,11,12.000000,63.000000
2018-09-26,12,9.000000,57.000000
2018-09-26,13,11.000000,55.000000
2018-09-26,14,16.000000,56.000000
2018-09-26,15,13.000000,58.000000
2018-09-26,16,12.000000,56.000000
2018-09-26,17,10.000000,52.000000
2018-09-26,18,9.000000,60.000000
2018-09-26,19,10.000000,25.000000
2018-09-26,20,21.000000,14.000000
2018-09-26,21,33.000000,26.000000
2018-09-26,22,44.000000,34.000000
2018-09-26,23,75.000000,42.000000
2018-09-26,24,63.000000,35.000000
2018-09-27,1,19.000000,33.000000
2018-09-27,2,8.000000,18.000000
2018-09-27,3,11.000000,8.000000
2018-09-27,4,14.000000,10.000000
2018-09-27,5,17.000000,13.000000
2018-09-27,6,20.000000,28.000000
2018-09-27,7,29.000000,37.000000
2018-09-27,8,26.000000,41.000000
2018-09-27,9,24.000000,43.000000
2018-09-27,10,13.000000,33.000000
2018-09-27,11,9.000000,12.000000
2018-09-27,12,7.000000,8.000000
2018-09-27,13,9.000000,8.000000
2018-09-27,14,7.000000,9.000000
2018-09-27,15,6.000000,
2018-09-27,16,8.000000,
2018-09-27,17,10.000000,
2018-09-27,18,11.000000,
2018-09-27,19,9.000000,
2018-09-27,20,15.000000,
2018-09-27,21,24.000000,
2018-09-27,22,26.000000,
2018-09-27,23,24.000000,
2018-09-27,24,31.000000,
2018-09-28,1,21.000000,
2018-09-28,2,10.000000,
2018-09-28,3,9.000000,
2018-09-28,4,9.000000,
2018-09-28,5,8.000000,
2018-09-28,6,26.000000,
2018-09-28,7,30.000000,
2018-09-28,8,22.000000,
2018-09-28,9,26.000000,
2018-09-28,10,25.000000,
2018-09-28,11,21.000000,
2018-09-28,12,13.000000,131.000000
2018-09-28,13,12.000000,50.000000
2018-09-28,14,8.000000,8.000000
2018-09-28,15,16.000000,10.000000
2018-09-28,16,12.000000,9.000000
2018-09-28,17,17.000000,7.000000
2018-09-28,18,17.000000,17.000000
2018-09-28,19,29.000000,21.000000
2018-09-28,20,138.000000,38.000000
2018-09-28,21,123.000000,79.000000
2018-09-28,22,21.000000,173.000000
2018-09-28,23,10.000000,96.000000
2018-09-28,24,13.000000,62.000000
2018-09-29,1,13.000000,46.000000
2018-09-29,2,14.000000,27.000000
2018-09-29,3,19.000000,22.000000
2018-09-29,4,31.000000,23.000000
2018-09-29,5,22.000000,13.000000
2018-09-29,6,12.000000,12.000000
2018-09-29,7,18.000000,17.000000
2018-09-29,8,23.000000,14.000000
2018-09-29,9,26.000000,17.000000
2018-09-29,10,20.000000,18.000000
2018-09-29,11,9.000000,15.000000
2018-09-29,12,10.000000,11.000000
2018-09-29,13,14.000000,10.000000
2018-09-29,14,9.000000,11.000000
2018-09-29,15,8.000000,9.000000
2018-09-29,16,8.000000,11.000000
2018-09-29,17,6.000000,11.000000
2018-09-29,18,15.000000,11.000000
2018-09-29,19,12.000000,13.000000
2018-09-29,20,30.000000,21.000000
2018-09-29,21,69.000000,22.000000
2018-09-29,22,54.000000,54.000000
2018-09-29,23,43.000000,37.000000
2018-09-29,24,12.000000,25.000000
2018-09-30,1,9.000000,22.000000
2018-09-30,2,13.000000,16.000000
2018-09-30,3,11.000000,18.000000
2018-09-30,4,12.000000,11.000000
2018-09-30,5,13.000000,15.000000
2018-09-30,6,17.000000,22.000000
2018-09-30,7,25.000000,21.000000
2018-09-30,8,16.000000,20.000000
2018-09-30,9,11.000000,36.000000
2018-09-30,10,11.000000,18.000000
2018-09-30,11,10.000000,20.000000
2018-09-30,12,9.000000,13.000000
2018-09-30,13,8.000000,14.000000
2018-09-30,14,13.000000,13.000000
2018-09-30,15,12.000000,13.000000
2018-09-30,16,12.000000,15.000000
2018-09-30,17,38.000000,22.000000
2018-09-30,18,12.000000,35.000000
2018-09-30,19,7.000000,
2018-09-30,20,6.000000,
2018-09-30,21,6.000000,
2018-09-30,22,9.000000,
2018-09-30,23,7.000000,
2018-09-30,24,4.000000,
2018-10-01,1,8.000000,
2018-10-01,2,8.000000,
2018-10-01,3,7.000000,
2018-10-01,4,8.000000,
2018-10-01,5,12.000000,
2018-10-01,6,14.000000,
2018-10-01,7,11.000000,
2018-10-01,8,8.000000,
2018-10-01,9,12.000000,
2018-10-01,10,11.000000,
2018-10-01,11,9.000000,
2018-10-01,12,8.000000,
2018-10-01,13,13.000000,
2018-10-01,14,9.000000,
2018-10-01,15,7.000000,15.000000
2018-10-01,16,6.000000,12.000000
2018-10-01,17,10.000000,10.000000
2018-10-01,18,7.000000,8.000000
2018-10-01,19,8.000000,7.000000
2018-10-01,20,11.000000,9.000000
2018-10-01,21,10.000000,9.000000
2018-10-01,22,7.000000,9.000000
2018-10-01,23,7.000000,10.000000
2018-10-01,24,5.000000,10.000000
2018-10-02,1,3.000000,8.000000
2018-10-02,2,7.000000,6.000000
2018-10-02,3,5.000000,11.000000
2018-10-02,4,2.000000,
2018-10-02,5,,9.000000
2018-10-02,6,,8.000000
2018-10-02,7,,8.000000
2018-10-02,8,6.000000,7.000000
2018-10-02,9,6.000000,14.000000
2018-10-02,10,3.000000,9.000000
2018-10-02,11,5.000000,8.000000
2018-10-02,12,4.000000,6.000000
2018-10-02,13,5.000000,8.000000
2018-10-02,14,4.000000,11.000000
2018-10-02,15,4.000000,8.000000
2018-10-02,16,3.000000,8.000000
2018-10-02,17,5.000000,5.000000
2018-10-02,18,6.000000,5.000000
2018-10-02,19,9.000000,4.000000
2018-10-02,20,8.000000,10.000000
2018-10-02,21,6.000000,11.000000
2018-10-02,22,2.000000,8.000000
2018-10-02,23,3.000000,8.000000
2018-10-02,24,6.000000,12.000000
2018-10-03,1,7.000000,15.000000
2018-10-03,2,7.000000,12.000000
2018-10-03,3,5.000000,8.000000
2018-10-03,4,4.000000,10.000000
2018-10-03,5,5.000000,10.000000
2018-10-03,6,5.000000,8.000000
2018-10-03,7,8.000000,9.000000
2018-10-03,8,22.000000,15.000000
2018-10-03,9,15.000000,14.000000
2018-10-03,10,13.000000,
2018-10-03,11,15.000000,
2018-10-03,12,12.000000,
2018-10-03,13,9.000000,9.000000
2018-10-03,14,7.000000,9.000000
2018-10-03,15,7.000000,8.000000
2018-10-03,16,7.000000,8.000000
2018-10-03,17,8.000000,9.000000
2018-10-03,18,5.000000,7.000000
2018-10-03,19,6.000000,11.000000
2018-10-03,20,20.000000,8.000000
2018-10-03,21,19.000000,18.000000
2018-10-03,22,17.000000,19.000000
2018-10-03,23,15.000000,18.000000
2018-10-03,24,9.000000,18.000000
2018-10-04,1,8.000000,10.000000
2018-10-04,2,10.000000,9.000000
2018-10-04,3,7.000000,13.000000
2018-10-04,4,9.000000,8.000000
2018-10-04,5,8.000000,8.000000
2018-10-04,6,5.000000,7.000000
2018-10-04,7,4.000000,4.000000
2018-10-04,8,5.000000,4.000000
2018-10-04,9,4.000000,9.000000
2018-10-04,10,2.000000,9.000000
2018-10-04,11,5.000000,7.000000
2018-10-04,12,,5.000000
2018-10-04,13,6.000000,2.000000
2018-10-04,14,5.000000,8.000000
2018-10-04,15,4.000000,7.000000
2018-10-04,16,4.000000,5.000000
2018-10-04,17,7.000000,4.000000
2018-10-04,18,5.000000,7.000000
2018-10-04,19,7.000000,8.000000
2018-10-04,20,7.000000,9.000000
2018-10-04,21,11.000000,11.000000
2018-10-04,22,8.000000,10.000000
2018-10-04,23,6.000000,6.000000
2018-10-04,24,12.000000,6.000000
2018-10-05,1,8.000000,8.000000
2018-10-05,2,6.000000,9.000000
2018-10-05,3,5.000000,8.000000
2018-10-05,4,6.000000,6.000000
2018-10-05,5,5.000000,10.000000
2018-10-05,6,9.000000,7.000000
2018-10-05,7,6.000000,6.000000
2018-10-05,8,9.000000,6.000000
2018-10-05,9,8.000000,9.000000
2018-10-05,10,7.000000,7.000000
2018-10-05,11,7.000000,5.000000
2018-10-05,12,7.000000,9.000000
2018-10-05,13,5.000000,10.000000
2018-10-05,14,5.000000,8.000000
2018-10-05,15,5.000000,6.000000
2018-10-05,16,5.000000,5.000000
2018-10-05,17,5.000000,5.000000
2018-10-05,18,6.000000,5.000000
2018-10-05,19,5.000000,5.000000
2018-10-05,20,16.000000,7.000000
2018-10-05,21,41.000000,18.000000
2018-10-05,22,59.000000,25.000000
2018-10-05,23,61.000000,32.000000
2018-10-05,24,62.000000,36.000000
2018-10-06,1,47.000000,40.000000
2018-10-06,2,36.000000,35.000000
2018-10-06,3,28.000000,30.000000
2018-10-06,4,31.000000,25.000000
2018-10-06,5,41.000000,19.000000
2018-10-06,6,40.000000,20.000000
2018-10-06,7,49.000000,40.000000
2018-10-06,8,64.000000,43.000000
2018-10-06,9,60.000000,46.000000
2018-10-06,10,90.000000,56.000000
2018-10-06,11,28.000000,39.000000
2018-10-06,12,18.000000,26.000000
2018-10-06,13,13.000000,12.000000
2018-10-06,14,12.000000,11.000000
2018-10-06,15,10.000000,8.000000
2018-10-06,16,10.000000,10.000000
2018-10-06,17,10.000000,8.000000
2018-10-06,18,9.000000,7.000000
2018-10-06,19,12.000000,7.000000
2018-10-06,20,21.000000,11.000000
2018-10-06,21,24.000000,20.000000
2018-10-06,22,18.000000,20.000000
2018-10-06,23,11.000000,30.000000
2018-10-06,24,10.000000,9.000000
2018-10-07,1,13.000000,7.000000
2018-10-07,2,16.000000,13.000000
2018-10-07,3,8.000000,10.000000
2018-10-07,4,9.000000,7.000000
2018-10-07,5,10.000000,7.000000
2018-10-07,6,16.000000,10.000000
2018-10-07,7,8.000000,9.000000
2018-10-07,8,7.000000,9.000000
2018-10-07,9,9.000000,6.000000
2018-10-07,10,10.000000,8.000000
2018-10-07,11,7.000000,8.000000
2018-10-07,12,7.000000,7.000000
2018-10-07,13,6.000000,6.000000
2018-10-07,14,4.000000,3.000000
2018-10-07,15,5.000000,4.000000
2018-10-07,16,4.000000,3.000000
2018-10-07,17,2.000000,1.000000
2018-10-07,18,4.000000,5.000000
2018-10-07,19,8.000000,8.000000
2018-10-07,20,11.000000,10.000000
2018-10-07,21,20.000000,18.000000
2018-10-07,22,22.000000,12.000000
2018-10-07,23,20.000000,21.000000
2018-10-07,24,17.000000,11.000000
2018-10-08,1,17.000000,13.000000
2018-10-08,2,18.000000,16.000000
2018-10-08,3,10.000000,14.000000
2018-10-08,4,10.000000,13.000000
2018-10-08,5,12.000000,10.000000
2018-10-08,6,21.000000,14.000000
2018-10-08,7,14.000000,13.000000
2018-10-08,8,16.000000,15.000000
2018-10-08,9,18.000000,17.000000
2018-10-08,10,11.000000,11.000000
2018-10-08,11,9.000000,9.000000
2018-10-08,12,5.000000,8.000000
2018-10-08,13,2.000000,7.000000
2018-10-08,14,5.000000,5.000000
2018-10-08,15,2.000000,4.000000
2018-10-08,16,1.000000,4.000000
2018-10-08,17,7.000000,5.000000
2018-10-08,18,6.000000,6.000000
2018-10-08,19,7.000000,5.000000
2018-10-08,20,12.000000,5.000000
2018-10-08,21,79.000000,5.000000
2018-10-08,22,39.000000,30.000000
2018-10-08,23,45.000000,37.000000
2018-10-08,24,40.000000,36.000000
2018-10-09,1,36.000000,44.000000
2018-10-09,2,51.000000,40.000000
2018-10-09,3,38.000000,49.000000
2018-10-09,4,29.000000,30.000000
2018-10-09,5,31.000000,48.000000
2018-10-09,6,27.000000,19.000000
2018-10-09,7,28.000000,19.000000
2018-10-09,8,63.000000,29.000000
2018-10-09,9,46.000000,74.000000
2018-10-09,10,11.000000,63.000000
2018-10-09,11,,27.000000
2018-10-09,12,,10.000000
2018-10-09,13,,10.000000
2018-10-09,14,23.000000,19.000000
2018-10-09,15,15.000000,14.000000
2018-10-09,16,13.000000,13.000000
2018-10-09,17,13.000000,11.000000
2018-10-09,18,10.000000,10.000000
2018-10-09,19,11.000000,10.000000
2018-10-09,20,9.000000,10.000000
2018-10-09,21,13.000000,10.000000
2018-10-09,22,14.000000,10.000000
2018-10-09,23,11.000000,11.000000
2018-10-09,24,12.000000,12.000000
2018-10-10,1,9.000000,14.000000
2018-10-10,2,7.000000,14.000000
2018-10-10,3,8.000000,11.000000
2018-10-10,4,10.000000,6.000000
2018-10-10,5,10.000000,10.000000
2018-10-10,6,13.000000,6.000000
2018-10-10,7,45.000000,7.000000
2018-10-10,8,52.000000,23.000000
2018-10-10,9,37.000000,50.000000
2018-10-10,10,29.000000,22.000000
2018-10-10,11,15.000000,13.000000
2018-10-10,12,14.000000,9.000000
2018-10-10,13,9.000000,7.000000
2018-10-10,14,6.000000,7.000000
2018-10-10,15,12.000000,9.000000
2018-10-10,16,8.000000,9.000000
2018-10-10,17,9.000000,8.000000
2018-10-10,18,11.000000,10.000000
2018-10-10,19,14.000000,14.000000
2018-10-10,20,13.000000,16.000000
2018-10-10,21,14.000000,22.000000
2018-10-10,22,15.000000,17.000000
2018-10-10,23,11.000000,14.000000
2018-10-10,24,11.000000,9.000000
2018-10-11,1,10.000000,10.000000
2018-10-11,2,13.000000,9.000000
2018-10-11,3,12.000000,12.000000
2018-10-11,4,12.000000,10.000000
2018-10-11,5,14.000000,10.000000
2018-10-11,6,17.000000,13.000000
2018-10-11,7,10.000000,14.000000
2018-10-11,8,14.000000,17.000000
2018-10-11,9,16.000000,18.000000
2018-10-11,10,12.000000,14.000000
2018-10-11,11,8.000000,9.000000
2018-10-11,12,12.000000,8.000000
2018-10-11,13,9.000000,9.000000
2018-10-11,14,9.000000,8.000000
2018-10-11,15,6.000000,8.000000
2018-10-11,16,9.000000,9.000000
2018-10-11,17,12.000000,9.000000
2018-10-11,18,9.000000,14.000000
2018-10-11,19,16.000000,11.000000
2018-10-11,20,18.000000,15.000000
2018-10-11,21,17.000000,30.000000
2018-10-11,22,12.000000,18.000000
2018-10-11,23,11.000000,9.000000
2018-10-11,24,15.000000,15.000000
2018-10-12,1,10.000000,18.000000
2018-10-12,2,10.000000,19.000000
2018-10-12,3,17.000000,22.000000
2018-10-12,4,11.000000,13.000000
2018-10-12,5,12.000000,8.000000
2018-10-12,6,20.000000,7.000000
2018-10-12,7,13.000000,16.000000
2018-10-12,8,12.000000,15.000000
2018-10-12,9,14.000000,11.000000
2018-10-12,10,9.000000,15.000000
2018-10-12,11,6.000000,7.000000
2018-10-12,12,9.000000,7.000000
2018-10-12,13,9.000000,7.000000
2018-10-12,14,9.000000,9.000000
2018-10-12,15,10.000000,9.000000
2018-10-12,16,9.000000,7.000000
2018-10-12,17,9.000000,6.000000
2018-10-12,18,7.000000,4.000000
2018-10-12,19,4.000000,5.000000
2018-10-12,20,21.000000,7.000000
2018-10-12,21,10.000000,14.000000
2018-10-12,22,19.000000,14.000000
2018-10-12,23,20.000000,15.000000
2018-10-12,24,17.000000,16.000000
2018-10-13,1,29.000000,23.000000
2018-10-13,2,17.000000,25.000000
2018-10-13,3,11.000000,17.000000
2018-10-13,4,8.000000,9.000000
2018-10-13,5,5.000000,8.000000
2018-10-13,6,4.000000,7.000000
2018-10-13,7,8.000000,7.000000
2018-10-13,8,11.000000,8.000000
2018-10-13,9,8.000000,7.000000
2018-10-13,10,4.000000,6.000000
2018-10-13,11,1.000000,4.000000
2018-10-13,12,5.000000,4.000000
2018-10-13,13,6.000000,5.000000
2018-10-13,14,3.000000,3.000000
2018-10-13,15,7.000000,3.000000
2018-10-13,16,7.000000,6.000000
2018-10-13,17,5.000000,7.000000
2018-10-13,18,4.000000,6.000000
2018-10-13,19,7.000000,7.000000
2018-10-13,20,7.000000,9.000000
2018-10-13,21,10.000000,9.000000
2018-10-13,22,10.000000,9.000000
2018-10-13,23,10.000000,12.000000
2018-10-13,24,14.000000,14.000000
2018-10-14,1,8.000000,12.000000
2018-10-14,2,7.000000,7.000000
2018-10-14,3,6.000000,7.000000
2018-10-14,4,7.000000,17.000000
2018-10-14,5,7.000000,104.000000
2018-10-14,6,9.000000,63.000000
2018-10-14,7,8.000000,12.000000
2018-10-14,8,18.000000,8.000000
2018-10-14,9,17.000000,12.000000
2018-10-14,10,21.000000,18.000000
2018-10-14,11,11.000000,11.000000
2018-10-14,12,11.000000,13.000000
2018-10-14,13,10.000000,10.000000
2018-10-14,14,8.000000,7.000000
2018-10-14,15,6.000000,7.000000
2018-10-14,16,5.000000,5.000000
2018-10-14,17,8.000000,9.000000
2018-10-14,18,9.000000,8.000000
2018-10-14,19,11.000000,8.000000
2018-10-14,20,21.000000,7.000000
2018-10-14,21,17.000000,8.000000
2018-10-14,22,12.000000,8.000000
2018-10-14,23,15.000000,11.000000
2018-10-14,24,18.000000,18.000000
2018-10-15,1,10.000000,26.000000
2018-10-15,2,15.000000,22.000000
2018-10-15,3,13.000000,31.000000
2018-10-15,4,24.000000,16.000000
2018-10-15,5,13.000000,14.000000
2018-10-15,6,11.000000,17.000000
2018-10-15,7,23.000000,13.000000
2018-10-15,8,36.000000,10.000000
2018-10-15,9,9.000000,14.000000
2018-10-15,10,7.000000,9.000000
2018-10-15,11,7.000000,12.000000
2018-10-15,12,5.000000,7.000000
2018-10-15,13,7.000000,6.000000
2018-10-15,14,6.000000,5.000000
2018-10-15,15,5.000000,8.000000
2018-10-15,16,6.000000,6.000000
2018-10-15,17,6.000000,10.000000
2018-10-15,18,9.000000,7.000000
2018-10-15,19,10.000000,8.000000
2018-10-15,20,8.000000,14.000000
2018-10-15,21,15.000000,7.000000
2018-10-15,22,13.000000,4.000000
2018-10-15,23,9.000000,10.000000
2018-10-15,24,11.000000,14.000000
2018-10-16,1,11.000000,9.000000
2018-10-16,2,10.000000,8.000000
2018-10-16,3,9.000000,9.000000
2018-10-16,4,6.000000,10.000000
2018-10-16,5,5.000000,11.000000
2018-10-16,6,8.000000,6.000000
2018-10-16,7,10.000000,3.000000
2018-10-16,8,8.000000,9.000000
2018-10-16,9,5.000000,9.000000
2018-10-16,10,6.000000,5.000000
2018-10-16,11,6.000000,4.000000
2018-10-16,12,4.000000,5.000000
2018-10-16,13,2.000000,5.000000
2018-10-16,14,2.000000,8.000000
2018-10-16,15,3.000000,5.000000
2018-10-16,16,4.000000,6.000000
2018-10-16,17,5.000000,5.000000
2018-10-16,18,6.000000,10.000000
2018-10-16,19,11.000000,9.000000
2018-10-16,20,33.000000,10.000000
2018-10-16,21,49.000000,16.000000
2018-10-16,22,23.000000,20.000000
2018-10-16,23,20.000000,15.000000
2018-10-16,24,73.000000,24.000000
2018-10-17,1,80.000000,37.000000
2018-10-17,2,82.000000,48.000000
2018-10-17,3,41.000000,54.000000
2018-10-17,4,28.000000,56.000000
2018-10-17,5,35.000000,43.000000
2018-10-17,6,37.000000,18.000000
2018-10-17,7,54.000000,25.000000
2018-10-17,8,41.000000,31.000000
2018-10-17,9,12.000000,22.000000
2018-10-17,10,8.000000,
2018-10-17,11,9.000000,
2018-10-17,12,6.000000,
2018-10-17,13,3.000000,12.000000
2018-10-17,14,5.000000,4.000000
2018-10-17,15,6.000000,5.000000
2018-10-17,16,3.000000,6.000000
2018-10-17,17,3.000000,6.000000
2018-10-17,18,7.000000,6.000000
2018-10-17,19,12.000000,8.000000
2018-10-17,20,21.000000,6.000000
2018-10-17,21,78.000000,8.000000
2018-10-17,22,22.000000,8.000000
2018-10-17,23,10.000000,13.000000
2018-10-17,24,8.000000,8.000000
2018-10-18,1,6.000000,6.000000
2018-10-18,2,4.000000,5.000000
2018-10-18,3,4.000000,7.000000
2018-10-18,4,5.000000,7.000000
2018-10-18,5,8.000000,5.000000
2018-10-18,6,16.000000,5.000000
2018-10-18,7,18.000000,5.000000
2018-10-18,8,26.000000,10.000000
2018-10-18,9,10.000000,20.000000
2018-10-18,10,7.000000,11.000000
2018-10-18,11,5.000000,7.000000
2018-10-18,12,4.000000,5.000000
2018-10-18,13,9.000000,
2018-10-18,14,7.000000,
2018-10-18,15,5.000000,14.000000
2018-10-18,16,4.000000,5.000000
2018-10-18,17,6.000000,3.000000
2018-10-18,18,5.000000,5.000000
2018-10-18,19,18.000000,6.000000
2018-10-18,20,30.000000,10.000000
2018-10-18,21,36.000000,19.000000
2018-10-18,22,35.000000,13.000000
2018-10-18,23,25.000000,18.000000
2018-10-18,24,7.000000,14.000000
2018-10-19,1,28.000000,11.000000
2018-10-19,2,31.000000,16.000000
2018-10-19,3,5.000000,10.000000
2018-10-19,4,6.000000,8.000000
2018-10-19,5,14.000000,5.000000
2018-10-19,6,12.000000,9.000000
2018-10-19,7,23.000000,7.000000
2018-10-19,8,17.000000,22.000000
2018-10-19,9,13.000000,25.000000
2018-10-19,10,7.000000,8.000000
2018-10-19,11,4.000000,10.000000
2018-10-19,12,9.000000,9.000000
2018-10-19,13,6.000000,7.000000
2018-10-19,14,3.000000,7.000000
2018-10-19,15,4.000000,7.000000
2018-10-19,16,5.000000,4.000000
2018-10-19,17,4.000000,7.000000
2018-10-19,18,5.000000,6.000000
2018-10-19,19,11.000000,5.000000
2018-10-19,20,15.000000,13.000000
2018-10-19,21,14.000000,14.000000
2018-10-19,22,23.000000,17.000000
2018-10-19,23,5.000000,10.000000
2018-10-19,24,7.000000,9.000000
2018-10-20,1,8.000000,6.000000
2018-10-20,2,10.000000,6.000000
2018-10-20,3,15.000000,8.000000
2018-10-20,4,17.000000,15.000000
2018-10-20,5,24.000000,8.000000
2018-10-20,6,14.000000,7.000000
2018-10-20,7,36.000000,8.000000
2018-10-20,8,19.000000,28.000000
2018-10-20,9,15.000000,16.000000
2018-10-20,10,10.000000,13.000000
2018-10-20,11,6.000000,8.000000
2018-10-20,12,6.000000,7.000000
2018-10-20,13,20.000000,4.000000
2018-10-20,14,8.000000,13.000000
2018-10-20,15,6.000000,11.000000
2018-10-20,16,7.000000,8.000000
2018-10-20,17,7.000000,7.000000
2018-10-20,18,9.000000,8.000000
2018-10-20,19,19.000000,8.000000
2018-10-20,20,43.000000,12.000000
2018-10-20,21,64.000000,23.000000
2018-10-20,22,68.000000,34.000000
2018-10-20,23,43.000000,22.000000
2018-10-20,24,32.000000,24.000000
2018-10-21,1,47.000000,24.000000
2018-10-21,2,44.000000,23.000000
2018-10-21,3,47.000000,26.000000
2018-10-21,4,31.000000,31.000000
2018-10-21,5,37.000000,34.000000
2018-10-21,6,55.000000,51.000000
2018-10-21,7,54.000000,40.000000
2018-10-21,8,51.000000,40.000000
2018-10-21,9,45.000000,44.000000
2018-10-21,10,44.000000,45.000000
2018-10-21,11,21.000000,33.000000
2018-10-21,12,,18.000000
2018-10-21,13,,15.000000
2018-10-21,14,,11.000000
2018-10-21,15,,14.000000
2018-10-21,16,,8.000000
2018-10-21,17,,7.000000
2018-10-21,18,,8.000000
2018-10-21,19,,8.000000
2018-10-21,20,,12.000000
2018-10-21,21,,26.000000
2018-10-21,22,,27.000000
2018-10-21,23,,45.000000
2018-10-21,24,,35.000000
2018-10-22,1,,18.000000
2018-10-22,2,20.000000,20.000000
2018-10-22,3,13.000000,16.000000
2018-10-22,4,20.000000,9.000000
2018-10-22,5,22.000000,16.000000
2018-10-22,6,21.000000,17.000000
2018-10-22,7,35.000000,16.000000
2018-10-22,8,43.000000,37.000000
2018-10-22,9,64.000000,63.000000
2018-10-22,10,50.000000,82.000000
2018-10-22,11,32.000000,50.000000
2018-10-22,12,16.000000,25.000000
2018-10-22,13,13.000000,12.000000
2018-10-22,14,12.000000,13.000000
2018-10-22,15,11.000000,10.000000
2018-10-22,16,10.000000,6.000000
2018-10-22,17,8.000000,9.000000
2018-10-22,18,12.000000,9.000000
2018-10-22,19,20.000000,8.000000
2018-10-22,20,32.000000,11.000000
2018-10-22,21,63.000000,51.000000
2018-10-22,22,43.000000,64.000000
2018-10-22,23,43.000000,41.000000
2018-10-22,24,80.000000,46.000000
2018-10-23,1,62.000000,38.000000
2018-10-23,2,45.000000,51.000000
2018-10-23,3,23.000000,33.000000
2018-10-23,4,16.000000,24.000000
2018-10-23,5,28.000000,9.000000
2018-10-23,6,29.000000,12.000000
2018-10-23,7,30.000000,18.000000
2018-10-23,8,50.000000,26.000000
2018-10-23,9,32.000000,40.000000
2018-10-23,10,12.000000,17.000000
2018-10-23,11,10.000000,13.000000
2018-10-23,12,11.000000,9.000000
2018-10-23,13,10.000000,7.000000
2018-10-23,14,8.000000,7.000000
2018-10-23,15,8.000000,5.000000
2018-10-23,16,13.000000,4.000000
2018-10-23,17,10.000000,5.000000
2018-10-23,18,7.000000,5.000000
2018-10-23,19,14.000000,5.000000
2018-10-23,20,20.000000,9.000000
2018-10-23,21,37.000000,21.000000
2018-10-23,22,36.000000,21.000000
2018-10-23,23,98.000000,31.000000
2018-10-23,24,95.000000,47.000000
2018-10-24,1,66.000000,52.000000
2018-10-24,2,26.000000,54.000000
2018-10-24,3,8.000000,12.000000
2018-10-24,4,8.000000,8.000000
2018-10-24,5,18.000000,7.000000
2018-10-24,6,20.000000,9.000000
2018-10-24,7,26.000000,14.000000
2018-10-24,8,47.000000,43.000000
2018-10-24,9,50.000000,42.000000
2018-10-24,10,18.000000,35.000000
2018-10-24,11,15.000000,18.000000
2018-10-24,12,10.000000,
2018-10-24,13,9.000000,20.000000
2018-10-24,14,8.000000,6.000000
2018-10-24,15,9.000000,4.000000
2018-10-24,16,6.000000,3.000000
2018-10-24,17,7.000000,5.000000
2018-10-24,18,11.000000,5.000000
2018-10-24,19,17.000000,4.000000
2018-10-24,20,44.000000,9.000000
2018-10-24,21,108.000000,12.000000
2018-10-24,22,73.000000,38.000000
2018-10-24,23,95.000000,71.000000
2018-10-24,24,87.000000,71.000000
2018-10-25,1,81.000000,36.000000
2018-10-25,2,77.000000,62.000000
2018-10-25,3,54.000000,71.000000
2018-10-25,4,38.000000,76.000000
2018-10-25,5,66.000000,49.000000
2018-10-25,6,82.000000,64.000000
2018-10-25,7,94.000000,61.000000
2018-10-25,8,106.000000,45.000000
2018-10-25,9,47.000000,56.000000
2018-10-25,10,15.000000,42.000000
2018-10-25,11,15.000000,16.000000
2018-10-25,12,10.000000,16.000000
2018-10-25,13,14.000000,6.000000
2018-10-25,14,11.000000,6.000000
2018-10-25,15,13.000000,7.000000
2018-10-25,16,10.000000,10.000000
2018-10-25,17,10.000000,7.000000
2018-10-25,18,11.000000,6.000000
2018-10-25,19,26.000000,8.000000
2018-10-25,20,40.000000,11.000000
2018-10-25,21,64.000000,20.000000
2018-10-25,22,79.000000,20.000000
2018-10-25,23,78.000000,76.000000
2018-10-25,24,79.000000,76.000000
2018-10-26,1,36.000000,65.000000
2018-10-26,2,18.000000,42.000000
2018-10-26,3,14.000000,19.000000
2018-10-26,4,69.000000,9.000000
2018-10-26,5,18.000000,19.000000
2018-10-26,6,37.000000,10.000000
2018-10-26,7,54.000000,37.000000
2018-10-26,8,70.000000,33.000000
2018-10-26,9,32.000000,31.000000
2018-10-26,10,17.000000,13.000000
2018-10-26,11,12.000000,12.000000
2018-10-26,12,10.000000,11.000000
2018-10-26,13,13.000000,7.000000
2018-10-26,14,12.000000,6.000000
2018-10-26,15,11.000000,8.000000
2018-10-26,16,10.000000,9.000000
2018-10-26,17,8.000000,8.000000
2018-10-26,18,7.000000,5.000000
2018-10-26,19,27.000000,4.000000
2018-10-26,20,76.000000,15.000000
2018-10-26,21,,24.000000
2018-10-26,22,110.000000,37.000000
2018-10-26,23,97.000000,76.000000
2018-10-26,24,68.000000,70.000000
2018-10-27,1,61.000000,70.000000
2018-10-27,2,84.000000,53.000000
2018-10-27,3,77.000000,126.000000
2018-10-27,4,86.000000,104.000000
2018-10-27,5,85.000000,69.000000
2018-10-27,6,75.000000,56.000000
2018-10-27,7,80.000000,62.000000
2018-10-27,8,73.000000,43.000000
2018-10-27,9,44.000000,30.000000
2018-10-27,10,20.000000,22.000000
2018-10-27,11,24.000000,16.000000
